AcademicYear	AggregateLevel	CountyCode	DistrictCode	SchoolCode	CountyName	DistrictName	SchoolName	Charter	ReportingCategory	CumulativeEnrollment
2019-20	S	24	65748	6025506	Merced	Livingston Union	Campus Park Elementary	No 	RI	*
2019-20	S	24	65748	6025506	Merced	Livingston Union	Campus Park Elementary	No 	RP	*
2019-20	S	24	65748	6025506	Merced	Livingston Union	Campus Park Elementary	No 	RT	*
2019-20	S	24	65748	6025506	Merced	Livingston Union	Campus Park Elementary	No 	RW	16
2019-20	S	24	65748	6025506	Merced	Livingston Union	Campus Park Elementary	No 	SD	38
2019-20	S	24	65748	6025506	Merced	Livingston Union	Campus Park Elementary	No 	SE	286
2019-20	S	24	65748	6025506	Merced	Livingston Union	Campus Park Elementary	No 	SF	*
2019-20	S	24	65748	6025506	Merced	Livingston Union	Campus Park Elementary	No 	SH	44
2019-20	S	24	65748	6025506	Merced	Livingston Union	Campus Park Elementary	No 	SM	18
2019-20	S	24	65748	6025506	Merced	Livingston Union	Campus Park Elementary	No 	SS	450
2019-20	S	24	65748	6025506	Merced	Livingston Union	Campus Park Elementary	No 	TA	500
2019-20	S	24	65748	6025514	Merced	Livingston Union	Livingston Middle	No 	GF	408
2019-20	S	24	65748	6025514	Merced	Livingston Union	Livingston Middle	No 	GM	419
2019-20	S	24	65748	6025514	Merced	Livingston Union	Livingston Middle	No 	RA	78
2019-20	S	24	65748	6025514	Merced	Livingston Union	Livingston Middle	No 	RB	*
2019-20	S	24	65748	6025514	Merced	Livingston Union	Livingston Middle	No 	RD	*
2019-20	S	24	65748	6025514	Merced	Livingston Union	Livingston Middle	No 	RF	*
2019-20	S	24	65748	6025514	Merced	Livingston Union	Livingston Middle	No 	RH	704
2019-20	S	24	65748	6025514	Merced	Livingston Union	Livingston Middle	No 	RI	*
2019-20	S	24	65748	6025514	Merced	Livingston Union	Livingston Middle	No 	RP	*
2019-20	S	24	65748	6025514	Merced	Livingston Union	Livingston Middle	No 	RT	*
2019-20	S	24	65748	6025514	Merced	Livingston Union	Livingston Middle	No 	RW	25
2019-20	S	24	65748	6025514	Merced	Livingston Union	Livingston Middle	No 	SD	82
2019-20	S	24	65748	6025514	Merced	Livingston Union	Livingston Middle	No 	SE	214
2019-20	S	24	65748	6025514	Merced	Livingston Union	Livingston Middle	No 	SF	*
2019-20	S	24	65748	6025514	Merced	Livingston Union	Livingston Middle	No 	SH	12
2019-20	S	24	65748	6025514	Merced	Livingston Union	Livingston Middle	No 	SM	29
2019-20	S	24	65748	6025514	Merced	Livingston Union	Livingston Middle	No 	SS	722
2019-20	S	24	65748	6025514	Merced	Livingston Union	Livingston Middle	No 	TA	827
2019-20	S	24	65748	6025522	Merced	Livingston Union	Selma Herndon Elementary	No 	GF	369
2019-20	S	24	65748	6025522	Merced	Livingston Union	Selma Herndon Elementary	No 	GM	331
2019-20	S	24	65748	6025522	Merced	Livingston Union	Selma Herndon Elementary	No 	RA	114
2019-20	S	24	65748	6025522	Merced	Livingston Union	Selma Herndon Elementary	No 	RB	*
2019-20	S	24	65748	6025522	Merced	Livingston Union	Selma Herndon Elementary	No 	RD	*
2019-20	S	24	65748	6025522	Merced	Livingston Union	Selma Herndon Elementary	No 	RF	*
2019-20	S	24	65748	6025522	Merced	Livingston Union	Selma Herndon Elementary	No 	RH	532
2019-20	S	24	65748	6025522	Merced	Livingston Union	Selma Herndon Elementary	No 	RI	*
2019-20	S	24	65748	6025522	Merced	Livingston Union	Selma Herndon Elementary	No 	RP	*
2019-20	S	24	65748	6025522	Merced	Livingston Union	Selma Herndon Elementary	No 	RT	*
2019-20	S	24	65748	6025522	Merced	Livingston Union	Selma Herndon Elementary	No 	RW	26
2019-20	S	24	65748	6025522	Merced	Livingston Union	Selma Herndon Elementary	No 	SD	55
2019-20	S	24	65748	6025522	Merced	Livingston Union	Selma Herndon Elementary	No 	SE	376
2019-20	S	24	65748	6025522	Merced	Livingston Union	Selma Herndon Elementary	No 	SF	*
2019-20	S	24	65748	6025522	Merced	Livingston Union	Selma Herndon Elementary	No 	SH	37
2019-20	S	24	65748	6025522	Merced	Livingston Union	Selma Herndon Elementary	No 	SM	16
2019-20	S	24	65748	6025522	Merced	Livingston Union	Selma Herndon Elementary	No 	SS	573
2019-20	S	24	65748	6025522	Merced	Livingston Union	Selma Herndon Elementary	No 	TA	700
2019-20	S	24	65748	6109649	Merced	Livingston Union	Yamato Colony Elementary	No 	GF	314
2019-20	S	24	65748	6109649	Merced	Livingston Union	Yamato Colony Elementary	No 	GM	284
2019-20	S	24	65748	6109649	Merced	Livingston Union	Yamato Colony Elementary	No 	RA	63
2019-20	S	24	65748	6109649	Merced	Livingston Union	Yamato Colony Elementary	No 	RB	*
2019-20	S	24	65748	6109649	Merced	Livingston Union	Yamato Colony Elementary	No 	RD	*
2019-20	S	24	65748	6109649	Merced	Livingston Union	Yamato Colony Elementary	No 	RF	*
2019-20	S	24	65748	6109649	Merced	Livingston Union	Yamato Colony Elementary	No 	RH	490
2019-20	S	24	65748	6109649	Merced	Livingston Union	Yamato Colony Elementary	No 	RI	*
2019-20	S	24	65748	6109649	Merced	Livingston Union	Yamato Colony Elementary	No 	RP	*
2019-20	S	24	65748	6109649	Merced	Livingston Union	Yamato Colony Elementary	No 	RT	*
2019-20	S	24	65748	6109649	Merced	Livingston Union	Yamato Colony Elementary	No 	RW	25
2019-20	S	24	65748	6109649	Merced	Livingston Union	Yamato Colony Elementary	No 	SD	47
2019-20	S	24	65748	6109649	Merced	Livingston Union	Yamato Colony Elementary	No 	SE	283
2019-20	S	24	65748	6109649	Merced	Livingston Union	Yamato Colony Elementary	No 	SF	*
2019-20	S	24	65748	6109649	Merced	Livingston Union	Yamato Colony Elementary	No 	SH	46
2019-20	S	24	65748	6109649	Merced	Livingston Union	Yamato Colony Elementary	No 	SM	30
2019-20	S	24	65748	6109649	Merced	Livingston Union	Yamato Colony Elementary	No 	SS	491
2019-20	S	24	65748	6109649	Merced	Livingston Union	Yamato Colony Elementary	No 	TA	598
2019-20	S	24	65755	6025530	Merced	Los Banos Unified	Charleston Elementary	No 	GF	181
2019-20	S	24	65755	6025530	Merced	Los Banos Unified	Charleston Elementary	No 	GM	210
2019-20	S	24	65755	6025530	Merced	Los Banos Unified	Charleston Elementary	No 	RA	*
2019-20	S	24	65755	6025530	Merced	Los Banos Unified	Charleston Elementary	No 	RB	*
2019-20	S	24	65755	6025530	Merced	Los Banos Unified	Charleston Elementary	No 	RD	*
2019-20	S	24	65755	6025530	Merced	Los Banos Unified	Charleston Elementary	No 	RF	*
2019-20	S	24	65755	6025530	Merced	Los Banos Unified	Charleston Elementary	No 	RH	246
2019-20	S	24	65755	6025530	Merced	Los Banos Unified	Charleston Elementary	No 	RI	*
2019-20	S	24	65755	6025530	Merced	Los Banos Unified	Charleston Elementary	No 	RP	*
2019-20	S	24	65755	6025530	Merced	Los Banos Unified	Charleston Elementary	No 	RT	*
2019-20	S	24	65755	6025530	Merced	Los Banos Unified	Charleston Elementary	No 	RW	120
2019-20	S	24	65755	6025530	Merced	Los Banos Unified	Charleston Elementary	No 	SD	27
2019-20	S	24	65755	6025530	Merced	Los Banos Unified	Charleston Elementary	No 	SE	64
2019-20	S	24	65755	6025530	Merced	Los Banos Unified	Charleston Elementary	No 	SF	*
2019-20	S	24	65755	6025530	Merced	Los Banos Unified	Charleston Elementary	No 	SM	*
2019-20	S	24	65755	6025530	Merced	Los Banos Unified	Charleston Elementary	No 	SS	220
2019-20	S	24	65755	6025530	Merced	Los Banos Unified	Charleston Elementary	No 	TA	391
2019-20	S	24	65755	0133413	Merced	Los Banos Unified	Creekside Junior High	No 	GF	473
2019-20	S	24	65755	0133413	Merced	Los Banos Unified	Creekside Junior High	No 	GM	462
2019-20	S	24	65755	0133413	Merced	Los Banos Unified	Creekside Junior High	No 	RA	12
2019-20	S	24	65755	0133413	Merced	Los Banos Unified	Creekside Junior High	No 	RB	14
2019-20	S	24	65755	0133413	Merced	Los Banos Unified	Creekside Junior High	No 	RD	*
2019-20	S	24	65755	0133413	Merced	Los Banos Unified	Creekside Junior High	No 	RF	*
2019-20	S	24	65755	0133413	Merced	Los Banos Unified	Creekside Junior High	No 	RH	760
2019-20	S	24	65755	0133413	Merced	Los Banos Unified	Creekside Junior High	No 	RI	*
2019-20	S	24	65755	0133413	Merced	Los Banos Unified	Creekside Junior High	No 	RP	*
2019-20	S	24	65755	0133413	Merced	Los Banos Unified	Creekside Junior High	No 	RT	14
2019-20	S	24	65755	0133413	Merced	Los Banos Unified	Creekside Junior High	No 	RW	121
2019-20	S	24	65755	0133413	Merced	Los Banos Unified	Creekside Junior High	No 	SD	129
2019-20	S	24	65755	0133413	Merced	Los Banos Unified	Creekside Junior High	No 	SE	204
2019-20	S	24	65755	0133413	Merced	Los Banos Unified	Creekside Junior High	No 	SF	*
2019-20	S	24	65755	0133413	Merced	Los Banos Unified	Creekside Junior High	No 	SH	13
2019-20	S	24	65755	0133413	Merced	Los Banos Unified	Creekside Junior High	No 	SM	22
2019-20	S	24	65755	0133413	Merced	Los Banos Unified	Creekside Junior High	No 	SS	727
2019-20	S	24	65755	0133413	Merced	Los Banos Unified	Creekside Junior High	No 	TA	935
2019-20	S	24	65755	0119073	Merced	Los Banos Unified	Crossroads Alternative Education Center	No 	GF	90
2019-20	S	24	65755	0119073	Merced	Los Banos Unified	Crossroads Alternative Education Center	No 	GM	58
2019-20	S	24	65755	0119073	Merced	Los Banos Unified	Crossroads Alternative Education Center	No 	RA	*
2019-20	S	24	65755	0119073	Merced	Los Banos Unified	Crossroads Alternative Education Center	No 	RB	*
2019-20	S	24	65755	0119073	Merced	Los Banos Unified	Crossroads Alternative Education Center	No 	RD	*
2019-20	S	24	65755	0119073	Merced	Los Banos Unified	Crossroads Alternative Education Center	No 	RF	*
2019-20	S	24	65755	0119073	Merced	Los Banos Unified	Crossroads Alternative Education Center	No 	RH	120
2019-20	S	24	65755	0119073	Merced	Los Banos Unified	Crossroads Alternative Education Center	No 	RI	*
2019-20	S	24	65755	0119073	Merced	Los Banos Unified	Crossroads Alternative Education Center	No 	RP	*
2019-20	S	24	65755	0119073	Merced	Los Banos Unified	Crossroads Alternative Education Center	No 	RT	*
2019-20	S	24	65755	0119073	Merced	Los Banos Unified	Crossroads Alternative Education Center	No 	RW	20
2019-20	S	24	65755	0119073	Merced	Los Banos Unified	Crossroads Alternative Education Center	No 	SD	11
2019-20	S	24	65755	0119073	Merced	Los Banos Unified	Crossroads Alternative Education Center	No 	SE	22
2019-20	S	24	65755	0119073	Merced	Los Banos Unified	Crossroads Alternative Education Center	No 	SF	*
2019-20	S	24	65755	0119073	Merced	Los Banos Unified	Crossroads Alternative Education Center	No 	SM	*
2019-20	S	24	65755	0119073	Merced	Los Banos Unified	Crossroads Alternative Education Center	No 	SS	117
2019-20	S	24	65755	0119073	Merced	Los Banos Unified	Crossroads Alternative Education Center	No 	TA	148
2019-20	S	24	65755	0000000	Merced	Los Banos Unified	District Office	No 	GF	*
2019-20	S	24	65755	0000000	Merced	Los Banos Unified	District Office	No 	GM	11
2019-20	S	24	65755	0000000	Merced	Los Banos Unified	District Office	No 	RA	*
2019-20	S	24	65755	0000000	Merced	Los Banos Unified	District Office	No 	RB	*
2019-20	S	24	65755	0000000	Merced	Los Banos Unified	District Office	No 	RD	*
2019-20	S	24	65755	0000000	Merced	Los Banos Unified	District Office	No 	RF	*
2019-20	S	24	65755	0000000	Merced	Los Banos Unified	District Office	No 	RH	11
2019-20	S	24	65755	0000000	Merced	Los Banos Unified	District Office	No 	RI	*
2019-20	S	24	65755	0000000	Merced	Los Banos Unified	District Office	No 	RP	*
2019-20	S	24	65755	0000000	Merced	Los Banos Unified	District Office	No 	RT	*
2019-20	S	24	65755	0000000	Merced	Los Banos Unified	District Office	No 	RW	*
2019-20	S	24	65755	0000000	Merced	Los Banos Unified	District Office	No 	SD	14
2019-20	S	24	65755	0000000	Merced	Los Banos Unified	District Office	No 	SE	*
2019-20	S	24	65755	0000000	Merced	Los Banos Unified	District Office	No 	SS	*
2019-20	S	24	65755	0000000	Merced	Los Banos Unified	District Office	No 	TA	14
2019-20	S	24	65755	6025548	Merced	Los Banos Unified	Henry Miller Elementary	No 	GF	443
2019-20	S	24	65755	6025548	Merced	Los Banos Unified	Henry Miller Elementary	No 	GM	489
2019-20	S	24	65755	6025548	Merced	Los Banos Unified	Henry Miller Elementary	No 	RA	*
2019-20	S	24	65755	6025548	Merced	Los Banos Unified	Henry Miller Elementary	No 	RB	11
2019-20	S	24	65755	6025548	Merced	Los Banos Unified	Henry Miller Elementary	No 	RD	*
2019-20	S	24	65755	6025548	Merced	Los Banos Unified	Henry Miller Elementary	No 	RF	*
2019-20	S	24	65755	6025548	Merced	Los Banos Unified	Henry Miller Elementary	No 	RH	833
2019-20	S	24	65755	6025548	Merced	Los Banos Unified	Henry Miller Elementary	No 	RI	*
2019-20	S	24	65755	6025548	Merced	Los Banos Unified	Henry Miller Elementary	No 	RP	*
2019-20	S	24	65755	6025548	Merced	Los Banos Unified	Henry Miller Elementary	No 	RT	*
2019-20	S	24	65755	6025548	Merced	Los Banos Unified	Henry Miller Elementary	No 	RW	57
2019-20	S	24	65755	6025548	Merced	Los Banos Unified	Henry Miller Elementary	No 	SD	122
2019-20	S	24	65755	6025548	Merced	Los Banos Unified	Henry Miller Elementary	No 	SE	372
2019-20	S	24	65755	6025548	Merced	Los Banos Unified	Henry Miller Elementary	No 	SF	*
2019-20	S	24	65755	6025548	Merced	Los Banos Unified	Henry Miller Elementary	No 	SH	*
2019-20	S	24	65755	6025548	Merced	Los Banos Unified	Henry Miller Elementary	No 	SM	12
2019-20	S	24	65755	6025548	Merced	Los Banos Unified	Henry Miller Elementary	No 	SS	785
2019-20	S	24	65755	6025548	Merced	Los Banos Unified	Henry Miller Elementary	No 	TA	932
2019-20	S	24	65755	0102624	Merced	Los Banos Unified	Lorena Falasco Elementary	No 	GF	427
2019-20	S	24	65755	0102624	Merced	Los Banos Unified	Lorena Falasco Elementary	No 	GM	462
2019-20	S	24	65755	0102624	Merced	Los Banos Unified	Lorena Falasco Elementary	No 	RA	*
2019-20	S	24	65755	0102624	Merced	Los Banos Unified	Lorena Falasco Elementary	No 	RB	*
2019-20	S	24	65755	0102624	Merced	Los Banos Unified	Lorena Falasco Elementary	No 	RD	12
2019-20	S	24	65755	0102624	Merced	Los Banos Unified	Lorena Falasco Elementary	No 	RF	*
2019-20	S	24	65755	0102624	Merced	Los Banos Unified	Lorena Falasco Elementary	No 	RH	803
2019-20	S	24	65755	0102624	Merced	Los Banos Unified	Lorena Falasco Elementary	No 	RI	*
2019-20	S	24	65755	0102624	Merced	Los Banos Unified	Lorena Falasco Elementary	No 	RP	*
2019-20	S	24	65755	0102624	Merced	Los Banos Unified	Lorena Falasco Elementary	No 	RT	12
2019-20	S	24	65755	0102624	Merced	Los Banos Unified	Lorena Falasco Elementary	No 	RW	41
2019-20	S	24	65755	0102624	Merced	Los Banos Unified	Lorena Falasco Elementary	No 	SD	116
2019-20	S	24	65755	0102624	Merced	Los Banos Unified	Lorena Falasco Elementary	No 	SE	329
2019-20	S	24	65755	0102624	Merced	Los Banos Unified	Lorena Falasco Elementary	No 	SF	12
2019-20	S	24	65755	0102624	Merced	Los Banos Unified	Lorena Falasco Elementary	No 	SH	*
2019-20	S	24	65755	0102624	Merced	Los Banos Unified	Lorena Falasco Elementary	No 	SM	*
2019-20	S	24	65755	0102624	Merced	Los Banos Unified	Lorena Falasco Elementary	No 	SS	764
2019-20	S	24	65755	0102624	Merced	Los Banos Unified	Lorena Falasco Elementary	No 	TA	889
2019-20	S	24	65755	6025555	Merced	Los Banos Unified	Los Banos Elementary	No 	GF	480
2019-20	S	24	65755	6025555	Merced	Los Banos Unified	Los Banos Elementary	No 	GM	420
2019-20	S	24	65755	6025555	Merced	Los Banos Unified	Los Banos Elementary	No 	RA	*
2019-20	S	24	65755	6025555	Merced	Los Banos Unified	Los Banos Elementary	No 	RB	18
2019-20	S	24	65755	6025555	Merced	Los Banos Unified	Los Banos Elementary	No 	RD	*
2019-20	S	24	65755	6025555	Merced	Los Banos Unified	Los Banos Elementary	No 	RF	*
2019-20	S	24	65755	6025555	Merced	Los Banos Unified	Los Banos Elementary	No 	RH	776
2019-20	S	24	65755	6025555	Merced	Los Banos Unified	Los Banos Elementary	No 	RI	*
2019-20	S	24	65755	6025555	Merced	Los Banos Unified	Los Banos Elementary	No 	RP	*
2019-20	S	24	65755	6025555	Merced	Los Banos Unified	Los Banos Elementary	No 	RT	*
2019-20	S	24	65755	6025555	Merced	Los Banos Unified	Los Banos Elementary	No 	RW	71
2019-20	S	24	65755	6025555	Merced	Los Banos Unified	Los Banos Elementary	No 	SD	122
2019-20	S	24	65755	6025555	Merced	Los Banos Unified	Los Banos Elementary	No 	SE	393
2019-20	S	24	65755	6025555	Merced	Los Banos Unified	Los Banos Elementary	No 	SF	20
2019-20	S	24	65755	6025555	Merced	Los Banos Unified	Los Banos Elementary	No 	SH	13
2019-20	S	24	65755	6025555	Merced	Los Banos Unified	Los Banos Elementary	No 	SM	52
2019-20	S	24	65755	6025555	Merced	Los Banos Unified	Los Banos Elementary	No 	SS	775
2019-20	S	24	65755	6025555	Merced	Los Banos Unified	Los Banos Elementary	No 	TA	900
2019-20	S	24	65755	2434207	Merced	Los Banos Unified	Los Banos High	No 	GF	743
2019-20	S	24	65755	2434207	Merced	Los Banos Unified	Los Banos High	No 	GM	820
2019-20	S	24	65755	2434207	Merced	Los Banos Unified	Los Banos High	No 	GX	*
2019-20	S	24	65755	2434207	Merced	Los Banos Unified	Los Banos High	No 	RA	24
2019-20	S	24	65755	2434207	Merced	Los Banos Unified	Los Banos High	No 	RB	27
2019-20	S	24	65755	2434207	Merced	Los Banos Unified	Los Banos High	No 	RD	*
2019-20	S	24	65755	2434207	Merced	Los Banos Unified	Los Banos High	No 	RF	*
2019-20	S	24	65755	2434207	Merced	Los Banos Unified	Los Banos High	No 	RH	1190
2019-20	S	24	65755	2434207	Merced	Los Banos Unified	Los Banos High	No 	RI	15
2019-20	S	24	65755	2434207	Merced	Los Banos Unified	Los Banos High	No 	RP	*
2019-20	S	24	65755	2434207	Merced	Los Banos Unified	Los Banos High	No 	RT	14
2019-20	S	24	65755	2434207	Merced	Los Banos Unified	Los Banos High	No 	RW	275
2019-20	S	24	65755	2434207	Merced	Los Banos Unified	Los Banos High	No 	SD	220
2019-20	S	24	65755	2434207	Merced	Los Banos Unified	Los Banos High	No 	SE	226
2019-20	S	24	65755	2434207	Merced	Los Banos Unified	Los Banos High	No 	SF	*
2019-20	S	24	65755	2434207	Merced	Los Banos Unified	Los Banos High	No 	SH	*
2019-20	S	24	65755	2434207	Merced	Los Banos Unified	Los Banos High	No 	SM	26
2019-20	S	24	65755	2434207	Merced	Los Banos Unified	Los Banos High	No 	SS	1113
2019-20	S	24	65755	2434207	Merced	Los Banos Unified	Los Banos High	No 	TA	1564
2019-20	S	24	65755	6058689	Merced	Los Banos Unified	Los Banos Junior High	No 	GF	528
2019-20	S	24	65755	6058689	Merced	Los Banos Unified	Los Banos Junior High	No 	GM	557
2019-20	S	24	65755	6058689	Merced	Los Banos Unified	Los Banos Junior High	No 	RA	*
2019-20	S	24	65755	6058689	Merced	Los Banos Unified	Los Banos Junior High	No 	RB	14
2019-20	S	24	65755	6058689	Merced	Los Banos Unified	Los Banos Junior High	No 	RD	*
2019-20	S	24	65755	6058689	Merced	Los Banos Unified	Los Banos Junior High	No 	RF	*
2019-20	S	24	65755	6058689	Merced	Los Banos Unified	Los Banos Junior High	No 	RH	940
2019-20	S	24	65755	6058689	Merced	Los Banos Unified	Los Banos Junior High	No 	RI	*
2019-20	S	24	65755	6058689	Merced	Los Banos Unified	Los Banos Junior High	No 	RP	*
2019-20	S	24	65755	6058689	Merced	Los Banos Unified	Los Banos Junior High	No 	RT	*
2019-20	S	24	65755	6058689	Merced	Los Banos Unified	Los Banos Junior High	No 	RW	85
2019-20	S	24	65755	6058689	Merced	Los Banos Unified	Los Banos Junior High	No 	SD	164
2019-20	S	24	65755	6058689	Merced	Los Banos Unified	Los Banos Junior High	No 	SE	252
2019-20	S	24	65755	6058689	Merced	Los Banos Unified	Los Banos Junior High	No 	SF	*
2019-20	S	24	65755	6058689	Merced	Los Banos Unified	Los Banos Junior High	No 	SH	*
2019-20	S	24	65755	6058689	Merced	Los Banos Unified	Los Banos Junior High	No 	SM	26
2019-20	S	24	65755	6058689	Merced	Los Banos Unified	Los Banos Junior High	No 	SS	895
2019-20	S	24	65755	6058689	Merced	Los Banos Unified	Los Banos Junior High	No 	TA	1085
2019-20	S	24	65755	0120352	Merced	Los Banos Unified	Los Banos Special Education Preschool	No 	GM	*
2019-20	S	24	65755	0120352	Merced	Los Banos Unified	Los Banos Special Education Preschool	No 	RA	*
2019-20	S	24	65755	0120352	Merced	Los Banos Unified	Los Banos Special Education Preschool	No 	RB	*
2019-20	S	24	65755	0120352	Merced	Los Banos Unified	Los Banos Special Education Preschool	No 	RD	*
2019-20	S	24	65755	0120352	Merced	Los Banos Unified	Los Banos Special Education Preschool	No 	RF	*
2019-20	S	24	65755	0120352	Merced	Los Banos Unified	Los Banos Special Education Preschool	No 	RH	*
2019-20	S	24	65755	0120352	Merced	Los Banos Unified	Los Banos Special Education Preschool	No 	RI	*
2019-20	S	24	65755	0120352	Merced	Los Banos Unified	Los Banos Special Education Preschool	No 	RP	*
2019-20	S	24	65755	0120352	Merced	Los Banos Unified	Los Banos Special Education Preschool	No 	RT	*
2019-20	S	24	65755	0120352	Merced	Los Banos Unified	Los Banos Special Education Preschool	No 	RW	*
2019-20	S	24	65755	0120352	Merced	Los Banos Unified	Los Banos Special Education Preschool	No 	SD	*
2019-20	S	24	65755	0120352	Merced	Los Banos Unified	Los Banos Special Education Preschool	No 	TA	1
2019-20	S	24	65755	0127597	Merced	Los Banos Unified	Mercey Springs Elementary	No 	GF	427
2019-20	S	24	65755	0127597	Merced	Los Banos Unified	Mercey Springs Elementary	No 	GM	411
2019-20	S	24	65755	0127597	Merced	Los Banos Unified	Mercey Springs Elementary	No 	RA	*
