AcademicYear	AggregateLevel	CountyCode	DistrictCode	SchoolCode	CountyName	DistrictName	SchoolName	Charter	ReportingCategory	CumulativeEnrollment
2022-23	C	12			Humboldt			Yes	GM	1297
2022-23	C	12			Humboldt			Yes	GX	21
2022-23	C	12			Humboldt			Yes	RA	28
2022-23	C	12			Humboldt			Yes	RB	22
2022-23	C	12			Humboldt			Yes	RD	82
2022-23	C	12			Humboldt			Yes	RF	*
2022-23	C	12			Humboldt			Yes	RH	413
2022-23	C	12			Humboldt			Yes	RI	81
2022-23	C	12			Humboldt			Yes	RP	*
2022-23	C	12			Humboldt			Yes	RT	306
2022-23	C	12			Humboldt			Yes	RW	1716
2022-23	C	12			Humboldt			Yes	SD	505
2022-23	C	12			Humboldt			Yes	SE	39
2022-23	C	12			Humboldt			Yes	SF	27
2022-23	C	12			Humboldt			Yes	SH	121
2022-23	C	12			Humboldt			Yes	SS	1623
2022-23	C	12			Humboldt			Yes	TA	2657
2022-23	C	13			Imperial			All	GF	18512
2022-23	C	13			Imperial			All	GM	19094
2022-23	C	13			Imperial			All	GX	31
2022-23	C	13			Imperial			All	RA	137
2022-23	C	13			Imperial			All	RB	227
2022-23	C	13			Imperial			All	RD	172
2022-23	C	13			Imperial			All	RF	77
2022-23	C	13			Imperial			All	RH	35194
2022-23	C	13			Imperial			All	RI	332
2022-23	C	13			Imperial			All	RP	*
2022-23	C	13			Imperial			All	RT	147
2022-23	C	13			Imperial			All	RW	1343
2022-23	C	13			Imperial			All	SD	5327
2022-23	C	13			Imperial			All	SE	15767
2022-23	C	13			Imperial			All	SF	231
2022-23	C	13			Imperial			All	SH	1545
2022-23	C	13			Imperial			All	SM	2648
2022-23	C	13			Imperial			All	SS	29518
2022-23	C	13			Imperial			All	TA	37637
2022-23	C	13			Imperial			No 	GF	18115
2022-23	C	13			Imperial			No 	GM	18795
2022-23	C	13			Imperial			No 	GX	31
2022-23	C	13			Imperial			No 	RA	136
2022-23	C	13			Imperial			No 	RB	219
2022-23	C	13			Imperial			No 	RD	165
2022-23	C	13			Imperial			No 	RF	77
2022-23	C	13			Imperial			No 	RH	34556
2022-23	C	13			Imperial			No 	RI	329
2022-23	C	13			Imperial			No 	RP	*
2022-23	C	13			Imperial			No 	RT	144
2022-23	C	13			Imperial			No 	RW	1307
2022-23	C	13			Imperial			No 	SD	5263
2022-23	C	13			Imperial			No 	SE	15592
2022-23	C	13			Imperial			No 	SF	228
2022-23	C	13			Imperial			No 	SH	1527
2022-23	C	13			Imperial			No 	SM	2641
2022-23	C	13			Imperial			No 	SS	28936
2022-23	C	13			Imperial			No 	TA	36941
2022-23	C	13			Imperial			Yes	GF	452
2022-23	C	13			Imperial			Yes	GM	368
2022-23	C	13			Imperial			Yes	RA	*
2022-23	C	13			Imperial			Yes	RB	*
2022-23	C	13			Imperial			Yes	RD	*
2022-23	C	13			Imperial			Yes	RF	*
2022-23	C	13			Imperial			Yes	RH	750
2022-23	C	13			Imperial			Yes	RI	*
2022-23	C	13			Imperial			Yes	RP	*
2022-23	C	13			Imperial			Yes	RT	*
2022-23	C	13			Imperial			Yes	RW	44
2022-23	C	13			Imperial			Yes	SD	77
2022-23	C	13			Imperial			Yes	SE	223
2022-23	C	13			Imperial			Yes	SF	*
2022-23	C	13			Imperial			Yes	SH	29
2022-23	C	13			Imperial			Yes	SM	15
2022-23	C	13			Imperial			Yes	SS	695
2022-23	C	13			Imperial			Yes	TA	820
2022-23	C	14			Inyo			All	GF	2349
2022-23	C	14			Inyo			All	GM	2593
2022-23	C	14			Inyo			All	GX	*
2022-23	C	14			Inyo			All	RA	29
2022-23	C	14			Inyo			All	RB	416
2022-23	C	14			Inyo			All	RD	74
2022-23	C	14			Inyo			All	RF	*
2022-23	C	14			Inyo			All	RH	2836
2022-23	C	14			Inyo			All	RI	411
2022-23	C	14			Inyo			All	RP	*
2022-23	C	14			Inyo			All	RT	254
2022-23	C	14			Inyo			All	RW	915
2022-23	C	14			Inyo			All	SD	708
2022-23	C	14			Inyo			All	SE	678
2022-23	C	14			Inyo			All	SF	87
2022-23	C	14			Inyo			All	SH	199
2022-23	C	14			Inyo			All	SS	3304
2022-23	C	14			Inyo			All	TA	4944
2022-23	C	14			Inyo			No 	GF	1308
2022-23	C	14			Inyo			No 	GM	1408
2022-23	C	14			Inyo			No 	GX	*
2022-23	C	14			Inyo			No 	RA	18
2022-23	C	14			Inyo			No 	RB	14
2022-23	C	14			Inyo			No 	RD	45
2022-23	C	14			Inyo			No 	RF	*
2022-23	C	14			Inyo			No 	RH	1134
2022-23	C	14			Inyo			No 	RI	397
2022-23	C	14			Inyo			No 	RP	*
2022-23	C	14			Inyo			No 	RT	231
2022-23	C	14			Inyo			No 	RW	873
2022-23	C	14			Inyo			No 	SD	443
2022-23	C	14			Inyo			No 	SE	288
2022-23	C	14			Inyo			No 	SF	26
2022-23	C	14			Inyo			No 	SH	59
2022-23	C	14			Inyo			No 	SS	1487
2022-23	C	14			Inyo			No 	TA	2717
2022-23	C	14			Inyo			Yes	GF	1041
2022-23	C	14			Inyo			Yes	GM	1185
2022-23	C	14			Inyo			Yes	GX	*
2022-23	C	14			Inyo			Yes	RA	11
2022-23	C	14			Inyo			Yes	RB	402
2022-23	C	14			Inyo			Yes	RD	29
2022-23	C	14			Inyo			Yes	RF	*
2022-23	C	14			Inyo			Yes	RH	1702
2022-23	C	14			Inyo			Yes	RI	14
2022-23	C	14			Inyo			Yes	RP	*
2022-23	C	14			Inyo			Yes	RT	23
2022-23	C	14			Inyo			Yes	RW	42
2022-23	C	14			Inyo			Yes	SD	265
2022-23	C	14			Inyo			Yes	SE	390
2022-23	C	14			Inyo			Yes	SF	61
2022-23	C	14			Inyo			Yes	SH	140
2022-23	C	14			Inyo			Yes	SS	1817
2022-23	C	14			Inyo			Yes	TA	2227
2022-23	C	15			Kern			All	GF	100559
2022-23	C	15			Kern			All	GM	104369
2022-23	C	15			Kern			All	GX	90
2022-23	C	15			Kern			All	RA	4849
2022-23	C	15			Kern			All	RB	10583
2022-23	C	15			Kern			All	RD	1945
2022-23	C	15			Kern			All	RF	2226
2022-23	C	15			Kern			All	RH	138934
2022-23	C	15			Kern			All	RI	857
2022-23	C	15			Kern			All	RP	431
2022-23	C	15			Kern			All	RT	4019
2022-23	C	15			Kern			All	RW	41174
2022-23	C	15			Kern			All	SD	26133
2022-23	C	15			Kern			All	SE	40073
2022-23	C	15			Kern			All	SF	2137
2022-23	C	15			Kern			All	SH	6440
2022-23	C	15			Kern			All	SM	6258
2022-23	C	15			Kern			All	SS	157538
2022-23	C	15			Kern			All	TA	205018
2022-23	C	15			Kern			No 	GF	90059
2022-23	C	15			Kern			No 	GM	94123
2022-23	C	15			Kern			No 	GX	73
2022-23	C	15			Kern			No 	RA	4702
2022-23	C	15			Kern			No 	RB	10179
2022-23	C	15			Kern			No 	RD	1748
2022-23	C	15			Kern			No 	RF	2055
2022-23	C	15			Kern			No 	RH	128257
2022-23	C	15			Kern			No 	RI	799
2022-23	C	15			Kern			No 	RP	406
2022-23	C	15			Kern			No 	RT	3149
2022-23	C	15			Kern			No 	RW	32960
2022-23	C	15			Kern			No 	SD	23929
2022-23	C	15			Kern			No 	SE	37542
2022-23	C	15			Kern			No 	SF	2087
2022-23	C	15			Kern			No 	SH	6265
2022-23	C	15			Kern			No 	SM	6103
2022-23	C	15			Kern			No 	SS	145430
2022-23	C	15			Kern			No 	TA	184255
2022-23	C	15			Kern			Yes	GF	11236
2022-23	C	15			Kern			Yes	GM	10950
2022-23	C	15			Kern			Yes	GX	19
2022-23	C	15			Kern			Yes	RA	168
2022-23	C	15			Kern			Yes	RB	494
2022-23	C	15			Kern			Yes	RD	202
2022-23	C	15			Kern			Yes	RF	184
2022-23	C	15			Kern			Yes	RH	11684
2022-23	C	15			Kern			Yes	RI	65
2022-23	C	15			Kern			Yes	RP	26
2022-23	C	15			Kern			Yes	RT	895
2022-23	C	15			Kern			Yes	RW	8487
2022-23	C	15			Kern			Yes	SD	2390
2022-23	C	15			Kern			Yes	SE	2812
2022-23	C	15			Kern			Yes	SF	71
2022-23	C	15			Kern			Yes	SH	219
2022-23	C	15			Kern			Yes	SM	191
2022-23	C	15			Kern			Yes	SS	13368
2022-23	C	15			Kern			Yes	TA	22205
2022-23	C	16			Kings			All	GF	15234
2022-23	C	16			Kings			All	GM	15819
2022-23	C	16			Kings			All	GX	38
2022-23	C	16			Kings			All	RA	289
2022-23	C	16			Kings			All	RB	1035
2022-23	C	16			Kings			All	RD	98
2022-23	C	16			Kings			All	RF	439
2022-23	C	16			Kings			All	RH	22710
2022-23	C	16			Kings			All	RI	302
2022-23	C	16			Kings			All	RP	64
2022-23	C	16			Kings			All	RT	1067
2022-23	C	16			Kings			All	RW	5087
2022-23	C	16			Kings			All	SD	3655
2022-23	C	16			Kings			All	SE	6246
2022-23	C	16			Kings			All	SF	374
2022-23	C	16			Kings			All	SH	780
2022-23	C	16			Kings			All	SM	709
2022-23	C	16			Kings			All	SS	23211
2022-23	C	16			Kings			All	TA	31091
2022-23	C	16			Kings			No 	GF	12336
2022-23	C	16			Kings			No 	GM	13073
2022-23	C	16			Kings			No 	GX	22
2022-23	C	16			Kings			No 	RA	203
2022-23	C	16			Kings			No 	RB	906
2022-23	C	16			Kings			No 	RD	82
2022-23	C	16			Kings			No 	RF	351
2022-23	C	16			Kings			No 	RH	19344
2022-23	C	16			Kings			No 	RI	256
2022-23	C	16			Kings			No 	RP	48
2022-23	C	16			Kings			No 	RT	867
2022-23	C	16			Kings			No 	RW	3374
2022-23	C	16			Kings			No 	SD	3066
2022-23	C	16			Kings			No 	SE	5666
2022-23	C	16			Kings			No 	SF	314
2022-23	C	16			Kings			No 	SH	665
2022-23	C	16			Kings			No 	SM	662
2022-23	C	16			Kings			No 	SS	19858
2022-23	C	16			Kings			No 	TA	25431
2022-23	C	16			Kings			Yes	GF	3256
2022-23	C	16			Kings			Yes	GM	3085
2022-23	C	16			Kings			Yes	GX	18
2022-23	C	16			Kings			Yes	RA	92
2022-23	C	16			Kings			Yes	RB	155
2022-23	C	16			Kings			Yes	RD	20
2022-23	C	16			Kings			Yes	RF	92
2022-23	C	16			Kings			Yes	RH	3893
2022-23	C	16			Kings			Yes	RI	61
2022-23	C	16			Kings			Yes	RP	18
2022-23	C	16			Kings			Yes	RT	217
2022-23	C	16			Kings			Yes	RW	1811
2022-23	C	16			Kings			Yes	SD	681
2022-23	C	16			Kings			Yes	SE	677
2022-23	C	16			Kings			Yes	SF	87
2022-23	C	16			Kings			Yes	SH	144
2022-23	C	16			Kings			Yes	SM	60
2022-23	C	16			Kings			Yes	SS	3957
2022-23	C	16			Kings			Yes	TA	6359
2022-23	C	17			Lake			All	GF	5164
2022-23	C	17			Lake			All	GM	5406
2022-23	C	17			Lake			All	GX	32
2022-23	C	17			Lake			All	RA	58
2022-23	C	17			Lake			All	RB	143
2022-23	C	17			Lake			All	RD	139
2022-23	C	17			Lake			All	RF	36
2022-23	C	17			Lake			All	RH	4550
2022-23	C	17			Lake			All	RI	426
2022-23	C	17			Lake			All	RP	17
2022-23	C	17			Lake			All	RT	686
2022-23	C	17			Lake			All	RW	4547
2022-23	C	17			Lake			All	SD	1561
2022-23	C	17			Lake			All	SE	1827
2022-23	C	17			Lake			All	SF	72
2022-23	C	17			Lake			All	SH	678
2022-23	C	17			Lake			All	SM	364
2022-23	C	17			Lake			All	SS	8146
2022-23	C	17			Lake			All	TA	10602
2022-23	C	17			Lake			No 	GF	5039
2022-23	C	17			Lake			No 	GM	5299
2022-23	C	17			Lake			No 	GX	29
2022-23	C	17			Lake			No 	RA	51
2022-23	C	17			Lake			No 	RB	137
2022-23	C	17			Lake			No 	RD	136
2022-23	C	17			Lake			No 	RF	34
2022-23	C	17			Lake			No 	RH	4479
2022-23	C	17			Lake			No 	RI	425
2022-23	C	17			Lake			No 	RP	17
2022-23	C	17			Lake			No 	RT	663
2022-23	C	17			Lake			No 	RW	4425
2022-23	C	17			Lake			No 	SD	1532
2022-23	C	17			Lake			No 	SE	1822
2022-23	C	17			Lake			No 	SF	71
2022-23	C	17			Lake			No 	SH	672
2022-23	C	17			Lake			No 	SM	364
2022-23	C	17			Lake			No 	SS	7995
2022-23	C	17			Lake			No 	TA	10367
2022-23	C	17			Lake			Yes	GF	135
2022-23	C	17			Lake			Yes	GM	116
2022-23	C	17			Lake			Yes	GX	*
2022-23	C	17			Lake			Yes	RA	*
2022-23	C	17			Lake			Yes	RB	*
2022-23	C	17			Lake			Yes	RD	*
2022-23	C	17			Lake			Yes	RF	*
2022-23	C	17			Lake			Yes	RH	76
2022-23	C	17			Lake			Yes	RI	*
2022-23	C	17			Lake			Yes	RP	*
2022-23	C	17			Lake			Yes	RT	23
2022-23	C	17			Lake			Yes	RW	134
2022-23	C	17			Lake			Yes	SD	30
2022-23	C	17			Lake			Yes	SE	*
2022-23	C	17			Lake			Yes	SF	*
2022-23	C	17			Lake			Yes	SH	*
2022-23	C	17			Lake			Yes	SS	164
2022-23	C	17			Lake			Yes	TA	254
2022-23	C	18			Lassen			All	GF	1963
2022-23	C	18			Lassen			All	GM	2015
2022-23	C	18			Lassen			All	GX	17
2022-23	C	18			Lassen			All	RA	29
2022-23	C	18			Lassen			All	RB	53
2022-23	C	18			Lassen			All	RD	30
2022-23	C	18			Lassen			All	RF	21
2022-23	C	18			Lassen			All	RH	833
2022-23	C	18			Lassen			All	RI	134
2022-23	C	18			Lassen			All	RP	66
2022-23	C	18			Lassen			All	RT	296
2022-23	C	18			Lassen			All	RW	2533
2022-23	C	18			Lassen			All	SD	533
2022-23	C	18			Lassen			All	SE	147
2022-23	C	18			Lassen			All	SF	82
2022-23	C	18			Lassen			All	SH	183
2022-23	C	18			Lassen			All	SM	*
2022-23	C	18			Lassen			All	SS	2336
2022-23	C	18			Lassen			All	TA	3995
2022-23	C	18			Lassen			No 	GF	1691
2022-23	C	18			Lassen			No 	GM	1765
2022-23	C	18			Lassen			No 	GX	14
2022-23	C	18			Lassen			No 	RA	28
2022-23	C	18			Lassen			No 	RB	49
2022-23	C	18			Lassen			No 	RD	30
2022-23	C	18			Lassen			No 	RF	21
2022-23	C	18			Lassen			No 	RH	734
2022-23	C	18			Lassen			No 	RI	120
2022-23	C	18			Lassen			No 	RP	66
2022-23	C	18			Lassen			No 	RT	253
2022-23	C	18			Lassen			No 	RW	2169
2022-23	C	18			Lassen			No 	SD	443
2022-23	C	18			Lassen			No 	SE	142
2022-23	C	18			Lassen			No 	SF	78
2022-23	C	18			Lassen			No 	SH	175
2022-23	C	18			Lassen			No 	SM	*
2022-23	C	18			Lassen			No 	SS	2005
2022-23	C	18			Lassen			No 	TA	3470
2022-23	C	18			Lassen			Yes	GF	324
2022-23	C	18			Lassen			Yes	GM	309
2022-23	C	18			Lassen			Yes	GX	*
2022-23	C	18			Lassen			Yes	RA	*
2022-23	C	18			Lassen			Yes	RB	*
2022-23	C	18			Lassen			Yes	RD	*
2022-23	C	18			Lassen			Yes	RF	*
2022-23	C	18			Lassen			Yes	RH	124
2022-23	C	18			Lassen			Yes	RI	17
2022-23	C	18			Lassen			Yes	RP	*
2022-23	C	18			Lassen			Yes	RT	47
2022-23	C	18			Lassen			Yes	RW	439
2022-23	C	18			Lassen			Yes	SD	107
2022-23	C	18			Lassen			Yes	SE	*
2022-23	C	18			Lassen			Yes	SF	*
2022-23	C	18			Lassen			Yes	SH	17
2022-23	C	18			Lassen			Yes	SS	427
2022-23	C	18			Lassen			Yes	TA	636
2022-23	C	19			Los Angeles			All	GF	661641
2022-23	C	19			Los Angeles			All	GM	702881
2022-23	C	19			Los Angeles			All	GX	858
2022-23	C	19			Los Angeles			All	GZ	*
2022-23	C	19			Los Angeles			All	RA	106673
2022-23	C	19			Los Angeles			All	RB	96863
2022-23	C	19			Los Angeles			All	RD	15667
2022-23	C	19			Los Angeles			All	RF	28032
2022-23	C	19			Los Angeles			All	RH	895958
2022-23	C	19			Los Angeles			All	RI	2290
2022-23	C	19			Los Angeles			All	RP	3612
2022-23	C	19			Los Angeles			All	RT	41115
2022-23	C	19			Los Angeles			All	RW	175172
2022-23	C	19			Los Angeles			All	SD	202988
2022-23	C	19			Los Angeles			All	SE	268490
2022-23	C	19			Los Angeles			All	SF	13418
2022-23	C	19			Los Angeles			All	SH	47689
2022-23	C	19			Los Angeles			All	SM	3462
2022-23	C	19			Los Angeles			All	SS	929977
2022-23	C	19			Los Angeles			All	TA	1365382
2022-23	C	19			Los Angeles			No 	GF	557416
2022-23	C	19			Los Angeles			No 	GM	595812
2022-23	C	19			Los Angeles			No 	GX	436
2022-23	C	19			Los Angeles			No 	RA	98707
2022-23	C	19			Los Angeles			No 	RB	77529
2022-23	C	19			Los Angeles			No 	RD	11002
2022-23	C	19			Los Angeles			No 	RF	24964
2022-23	C	19			Los Angeles			No 	RH	759296
2022-23	C	19			Los Angeles			No 	RI	1629
2022-23	C	19			Los Angeles			No 	RP	3166
2022-23	C	19			Los Angeles			No 	RT	35107
2022-23	C	19			Los Angeles			No 	RW	142264
2022-23	C	19			Los Angeles			No 	SD	173071
2022-23	C	19			Los Angeles			No 	SE	234216
2022-23	C	19			Los Angeles			No 	SF	11989
2022-23	C	19			Los Angeles			No 	SH	43262
2022-23	C	19			Los Angeles			No 	SM	3422
2022-23	C	19			Los Angeles			No 	SS	779677
2022-23	C	19			Los Angeles			No 	TA	1153664
2022-23	C	19			Los Angeles			Yes	GF	116599
2022-23	C	19			Los Angeles			Yes	GM	118738
2022-23	C	19			Los Angeles			Yes	GX	447
2022-23	C	19			Los Angeles			Yes	GZ	*
2022-23	C	19			Los Angeles			Yes	RA	9862
2022-23	C	19			Los Angeles			Yes	RB	22031
2022-23	C	19			Los Angeles			Yes	RD	5305
2022-23	C	19			Los Angeles			Yes	RF	3477
2022-23	C	19			Los Angeles			Yes	RH	150644
2022-23	C	19			Los Angeles			Yes	RI	713
2022-23	C	19			Los Angeles			Yes	RP	499
2022-23	C	19			Los Angeles			Yes	RT	6764
2022-23	C	19			Los Angeles			Yes	RW	36491
2022-23	C	19			Los Angeles			Yes	SD	33287
2022-23	C	19			Los Angeles			Yes	SE	37524
2022-23	C	19			Los Angeles			Yes	SF	2137
2022-23	C	19			Los Angeles			Yes	SH	5919
2022-23	C	19			Los Angeles			Yes	SM	67
2022-23	C	19			Los Angeles			Yes	SS	167022
2022-23	C	19			Los Angeles			Yes	TA	235786
2022-23	C	20			Madera			All	GF	16394
2022-23	C	20			Madera			All	GM	17208
2022-23	C	20			Madera			All	GX	19
2022-23	C	20			Madera			All	RA	566
2022-23	C	20			Madera			All	RB	451
2022-23	C	20			Madera			All	RD	232
2022-23	C	20			Madera			All	RF	78
2022-23	C	20			Madera			All	RH	25653
2022-23	C	20			Madera			All	RI	326
2022-23	C	20			Madera			All	RP	13
2022-23	C	20			Madera			All	RT	558
2022-23	C	20			Madera			All	RW	5744
2022-23	C	20			Madera			All	SD	3736
2022-23	C	20			Madera			All	SE	8807
2022-23	C	20			Madera			All	SF	316
2022-23	C	20			Madera			All	SH	1066
2022-23	C	20			Madera			All	SM	987
2022-23	C	20			Madera			All	SS	27567
2022-23	C	20			Madera			All	TA	33621
2022-23	C	20			Madera			No 	GF	15415
2022-23	C	20			Madera			No 	GM	16199
2022-23	C	20			Madera			No 	GX	17
2022-23	C	20			Madera			No 	RA	541
2022-23	C	20			Madera			No 	RB	435
2022-23	C	20			Madera			No 	RD	212
2022-23	C	20			Madera			No 	RF	73
2022-23	C	20			Madera			No 	RH	24401
2022-23	C	20			Madera			No 	RI	306
2022-23	C	20			Madera			No 	RP	11
2022-23	C	20			Madera			No 	RT	494
2022-23	C	20			Madera			No 	RW	5158
2022-23	C	20			Madera			No 	SD	3528
2022-23	C	20			Madera			No 	SE	8401
2022-23	C	20			Madera			No 	SF	299
2022-23	C	20			Madera			No 	SH	1024
2022-23	C	20			Madera			No 	SM	987
2022-23	C	20			Madera			No 	SS	26195
2022-23	C	20			Madera			No 	TA	31631
2022-23	C	20			Madera			Yes	GF	1146
2022-23	C	20			Madera			Yes	GM	1213
2022-23	C	20			Madera			Yes	GX	*
2022-23	C	20			Madera			Yes	RA	26
2022-23	C	20			Madera			Yes	RB	24
2022-23	C	20			Madera			Yes	RD	20
2022-23	C	20			Madera			Yes	RF	*
2022-23	C	20			Madera			Yes	RH	1482
2022-23	C	20			Madera			Yes	RI	26
2022-23	C	20			Madera			Yes	RP	*
2022-23	C	20			Madera			Yes	RT	75
2022-23	C	20			Madera			Yes	RW	702
2022-23	C	20			Madera			Yes	SD	250
2022-23	C	20			Madera			Yes	SE	468
2022-23	C	20			Madera			Yes	SF	22
2022-23	C	20			Madera			Yes	SH	69
2022-23	C	20			Madera			Yes	SM	*
2022-23	C	20			Madera			Yes	SS	1685
2022-23	C	20			Madera			Yes	TA	2362
2022-23	C	21			Marin			All	GF	14984
2022-23	C	21			Marin			All	GM	16280
2022-23	C	21			Marin			All	GX	71
2022-23	C	21			Marin			All	RA	1311
2022-23	C	21			Marin			All	RB	533
2022-23	C	21			Marin			All	RD	148
2022-23	C	21			Marin			All	RF	192
2022-23	C	21			Marin			All	RH	11038
2022-23	C	21			Marin			All	RI	103
2022-23	C	21			Marin			All	RP	49
2022-23	C	21			Marin			All	RT	2294
2022-23	C	21			Marin			All	RW	15667
2022-23	C	21			Marin			All	SD	4497
2022-23	C	21			Marin			All	SE	5906
2022-23	C	21			Marin			All	SF	105
2022-23	C	21			Marin			All	SH	1092
2022-23	C	21			Marin			All	SM	*
2022-23	C	21			Marin			All	SS	10725
2022-23	C	21			Marin			All	TA	31335
2022-23	C	21			Marin			No 	GF	14726
2022-23	C	21			Marin			No 	GM	16037
2022-23	C	21			Marin			No 	GX	67
2022-23	C	21			Marin			No 	RA	1284
2022-23	C	21			Marin			No 	RB	528
2022-23	C	21			Marin			No 	RD	142
2022-23	C	21			Marin			No 	RF	191
2022-23	C	21			Marin			No 	RH	10926
2022-23	C	21			Marin			No 	RI	103
2022-23	C	21			Marin			No 	RP	48
2022-23	C	21			Marin			No 	RT	2241
2022-23	C	21			Marin			No 	RW	15367
2022-23	C	21			Marin			No 	SD	4435
2022-23	C	21			Marin			No 	SE	5865
2022-23	C	21			Marin			No 	SF	105
2022-23	C	21			Marin			No 	SH	1090
2022-23	C	21			Marin			No 	SM	*
2022-23	C	21			Marin			No 	SS	10612
2022-23	C	21			Marin			No 	TA	30830
2022-23	C	21			Marin			Yes	GF	276
2022-23	C	21			Marin			Yes	GM	262
2022-23	C	21			Marin			Yes	GX	*
2022-23	C	21			Marin			Yes	RA	27
2022-23	C	21			Marin			Yes	RB	*
2022-23	C	21			Marin			Yes	RD	*
2022-23	C	21			Marin			Yes	RF	*
2022-23	C	21			Marin			Yes	RH	124
2022-23	C	21			Marin			Yes	RI	*
2022-23	C	21			Marin			Yes	RP	*
2022-23	C	21			Marin			Yes	RT	57
2022-23	C	21			Marin			Yes	RW	319
2022-23	C	21			Marin			Yes	SD	67
2022-23	C	21			Marin			Yes	SE	45
2022-23	C	21			Marin			Yes	SH	*
2022-23	C	21			Marin			Yes	SS	125
2022-23	C	21			Marin			Yes	TA	542
2022-23	C	22			Mariposa			All	GF	951
2022-23	C	22			Mariposa			All	GM	1067
2022-23	C	22			Mariposa			All	GX	*
2022-23	C	22			Mariposa			All	RA	15
2022-23	C	22			Mariposa			All	RB	16
2022-23	C	22			Mariposa			All	RD	19
2022-23	C	22			Mariposa			All	RF	*
2022-23	C	22			Mariposa			All	RH	504
2022-23	C	22			Mariposa			All	RI	63
2022-23	C	22			Mariposa			All	RP	*
2022-23	C	22			Mariposa			All	RT	142
2022-23	C	22			Mariposa			All	RW	1255
2022-23	C	22			Mariposa			All	SD	326
2022-23	C	22			Mariposa			All	SE	103
2022-23	C	22			Mariposa			All	SF	56
2022-23	C	22			Mariposa			All	SH	172
2022-23	C	22			Mariposa			All	SS	1382
2022-23	C	22			Mariposa			All	TA	2026
2022-23	C	22			Mariposa			No 	GF	898
2022-23	C	22			Mariposa			No 	GM	988
2022-23	C	22			Mariposa			No 	GX	*
2022-23	C	22			Mariposa			No 	RA	13
2022-23	C	22			Mariposa			No 	RB	16
2022-23	C	22			Mariposa			No 	RD	18
2022-23	C	22			Mariposa			No 	RF	*
2022-23	C	22			Mariposa			No 	RH	475
2022-23	C	22			Mariposa			No 	RI	63
2022-23	C	22			Mariposa			No 	RP	*
2022-23	C	22			Mariposa			No 	RT	133
2022-23	C	22			Mariposa			No 	RW	1163
2022-23	C	22			Mariposa			No 	SD	313
2022-23	C	22			Mariposa			No 	SE	96
2022-23	C	22			Mariposa			No 	SF	56
2022-23	C	22			Mariposa			No 	SH	171
2022-23	C	22			Mariposa			No 	SS	1324
2022-23	C	22			Mariposa			No 	TA	1893
2022-23	C	22			Mariposa			Yes	GF	55
2022-23	C	22			Mariposa			Yes	GM	84
2022-23	C	22			Mariposa			Yes	GX	*
2022-23	C	22			Mariposa			Yes	RA	*
2022-23	C	22			Mariposa			Yes	RB	*
2022-23	C	22			Mariposa			Yes	RD	*
2022-23	C	22			Mariposa			Yes	RF	*
2022-23	C	22			Mariposa			Yes	RH	30
2022-23	C	22			Mariposa			Yes	RI	*
2022-23	C	22			Mariposa			Yes	RP	*
2022-23	C	22			Mariposa			Yes	RT	*
2022-23	C	22			Mariposa			Yes	RW	97
2022-23	C	22			Mariposa			Yes	SD	13
2022-23	C	22			Mariposa			Yes	SE	*
2022-23	C	22			Mariposa			Yes	SH	*
2022-23	C	22			Mariposa			Yes	SS	65
2022-23	C	22			Mariposa			Yes	TA	140
2022-23	C	23			Mendocino			All	GF	6387
2022-23	C	23			Mendocino			All	GM	6894
2022-23	C	23			Mendocino			All	GX	37
2022-23	C	23			Mendocino			All	RA	108
2022-23	C	23			Mendocino			All	RB	67
2022-23	C	23			Mendocino			All	RD	615
2022-23	C	23			Mendocino			All	RF	34
2022-23	C	23			Mendocino			All	RH	6232
2022-23	C	23			Mendocino			All	RI	831
2022-23	C	23			Mendocino			All	RP	13
2022-23	C	23			Mendocino			All	RT	568
2022-23	C	23			Mendocino			All	RW	4850
2022-23	C	23			Mendocino			All	SD	2060
2022-23	C	23			Mendocino			All	SE	2709
2022-23	C	23			Mendocino			All	SF	215
2022-23	C	23			Mendocino			All	SH	723
2022-23	C	23			Mendocino			All	SM	806
2022-23	C	23			Mendocino			All	SS	10105
2022-23	C	23			Mendocino			All	TA	13318
2022-23	C	23			Mendocino			No 	GF	5774
2022-23	C	23			Mendocino			No 	GM	6272
2022-23	C	23			Mendocino			No 	GX	33
2022-23	C	23			Mendocino			No 	RA	90
2022-23	C	23			Mendocino			No 	RB	62
2022-23	C	23			Mendocino			No 	RD	583
2022-23	C	23			Mendocino			No 	RF	32
2022-23	C	23			Mendocino			No 	RH	5855
2022-23	C	23			Mendocino			No 	RI	747
2022-23	C	23			Mendocino			No 	RP	*
2022-23	C	23			Mendocino			No 	RT	484
2022-23	C	23			Mendocino			No 	RW	4216
2022-23	C	23			Mendocino			No 	SD	1887
2022-23	C	23			Mendocino			No 	SE	2576
2022-23	C	23			Mendocino			No 	SF	204
2022-23	C	23			Mendocino			No 	SH	694
2022-23	C	23			Mendocino			No 	SM	803
2022-23	C	23			Mendocino			No 	SS	9259
2022-23	C	23			Mendocino			No 	TA	12079
2022-23	C	23			Mendocino			Yes	GF	683
2022-23	C	23			Mendocino			Yes	GM	684
